57207,7.532868146896362
25766,7.7775938510894775
62147,7.917712211608887
81127,7.945045709609985
87787,8.262003898620605
98641,8.237778663635254
27796,8.64316201210022
91850,8.654585838317871
78298,9.089343786239624
52066,9.310980081558228
83806,9.337674617767334
67925,9.361541271209717
26377,9.541074275970459
7003,9.65635061264038
17055,9.79378342628479
91683,9.98405647277832
69406,11.462896585464478
43804,11.901863813400269
63861,12.486572742462158
56431,12.858560800552368
76363,13.29811978340149
98240,15.172547101974487
24840,16.95692276954651
20629,17.523861169815063
29430,17.58690071105957
52272,17.70042610168457
53280,18.487942218780518
92977,18.556071758270264
42992,18.524659156799316
19823,18.77284812927246
51468,19.372995138168335
15504,19.57695698738098
84835,19.782689809799194
75753,19.78409433364868
62598,20.062756299972534
21116,20.55752992630005
77563,20.881006479263306
34301,21.34060764312744
17361,21.57085394859314
72024,21.610393524169922
80168,22.563260316848755
72580,23.41836380958557
33272,23.63313913345337
92312,23.681889533996582
73239,23.780089855194092
41526,24.521705150604248
96916,24.861483097076416
53070,25.493046283721924
87619,26.137099742889404
19351,26.20295023918152
93285,26.306775331497192
34314,26.56122398376465
13598,27.329356908798218
75522,27.927382469177246
11480,28.161315202713013
9790,28.328657865524292
61477,28.510857820510864
44993,28.5799081325531
19245,28.991315841674805
92965,29.276171684265137
90689,29.895554304122925
59886,30.60161304473877
66039,32.04628229141235
47763,32.10282635688782
58187,32.161561012268066
87761,32.62814807891846
34160,32.88501524925232
33914,33.14571976661682
27289,33.20871019363403
70497,33.6324577331543
85715,34.096423864364624
63847,35.10623049736023
67868,35.18645787239075
36240,36.87102675437927
65798,37.25171995162964
51647,38.678783893585205
80267,38.764596700668335
46316,38.82438850402832
26687,39.07718276977539
78948,39.878777503967285
66697,40.20316004753113
37357,41.27275824546814
72524,41.499080181121826
29134,41.96492338180542
95837,42.12928795814514
71838,42.523730516433716
8495,42.683429479599
20440,42.79807686805725
23365,43.0058708190918
17524,43.2220573425293
7035,43.67700815200806
3689,43.913174867630005
29227,44.90337920188904
68537,45.534504413604736
66266,45.5482497215271
9973,47.367342710494995
73853,47.91516590118408
4606,48.21563148498535
57025,48.65922737121582
22396,49.08822321891785
49613,49.343371868133545
84901,49.37574791908264
28422,49.66958236694336
28397,49.68222737312317
64617,50.00704884529114
68972,49.99687719345093
85857,50.271841049194336
91927,50.469457149505615
7575,50.655970335006714
2788,50.66303491592407
10534,50.539581298828125
12247,51.284602642059326
45964,52.13236045837402
5153,52.82868719100952
2930,53.53444051742554
15200,53.99723219871521
35708,54.16493463516235
93598,56.05682373046875
40976,56.58087515830994
55659,56.978217124938965
80412,57.007707357406616
11876,57.215735912323
46991,57.43044066429138
41491,58.05919551849365
6240,59.31957530975342
25178,59.60470008850098
40298,59.82414436340332
13404,60.37005352973938
37265,60.92556190490723
83751,61.06906700134277
71213,61.141647815704346
31510,61.2269127368927
48017,61.39633512496948
8140,62.01850390434265
83755,60.5051634311676
12520,60.555984020233154
99775,62.261265993118286
33833,62.57016730308533
54953,62.888789653778076
40801,63.56312036514282
30618,63.605308532714844
87206,63.770678758621216
86704,65.3335611820221
92195,65.39106130599976
47089,65.65999341011047
15637,63.5274715423584
59800,64.10608410835266
37402,66.45160102844238
2045,64.57945275306702
19480,66.00668525695801
31648,66.65701961517334
37162,68.56986284255981
93832,66.03740310668945
49002,68.83364748954773
18724,67.86375188827515
57078,67.87424516677856
63809,70.25998139381409
55675,69.96450662612915
22912,70.96219491958618
82881,72.1788911819458
58392,70.8629744052887
85844,72.00233054161072
22457,73.03486156463623
98025,72.88153171539307
17787,73.89930868148804
95324,73.92776274681091
86876,75.14412569999695
62628,74.27327466011047
68543,74.47874021530151
23780,75.57292032241821
16690,77.2237868309021
70411,78.31768083572388
63872,77.91948962211609
51488,77.22230124473572
74885,79.5909194946289
45673,79.275057554245
26356,78.31780076026917
20373,79.17600512504578
24495,79.53436160087585
20419,79.4722363948822
80827,80.77690839767456
79547,79.20740461349487
45271,80.15322875976562
91756,81.6138563156128
24862,80.15442991256714
50663,78.89196014404297
63637,82.41742992401123
94967,80.10975337028503
83302,83.29237341880798
10048,82.0399010181427
49581,80.48215317726135
27889,84.33464431762695
18370,82.83530044555664
7547,84.19323873519897
854,85.91689419746399
91083,86.72083735466003
53711,89.5317177772522
73707,87.58543658256531
68921,87.8434419631958
51484,87.66897392272949
65615,88.08479595184326
60902,90.0904278755188
99092,88.80745029449463
12540,86.90046119689941
55370,89.74635577201843
71259,87.31202292442322
98229,87.52205491065979
6640,89.26886534690857
16767,91.37652897834778
27955,89.0881872177124
44923,89.50430202484131
46095,90.1053376197815
62483,90.1398274898529
27219,93.1662654876709
17297,92.14247536659241
99269,93.56096982955933
89622,93.6523540019989
30363,94.22971105575562
96667,92.39508843421936
69091,92.66339135169983
78000,95.73593306541443
4859,93.43962526321411
29058,95.37234997749329
28267,95.69857478141785
28355,95.76862525939941
65971,96.60405969619751
40224,96.37517189979553
27257,97.62778377532959
83529,98.38975405693054
45454,99.77330017089844
74395,99.39812159538269
13310,99.41920113563538
86163,98.62334966659546
44780,98.61644911766052
31206,99.66507244110107
64238,98.78792023658752
17368,99.6689202785492
3685,99.14345145225525
36203,100.07092690467834
58965,101.82116270065308
68629,101.85625386238098
23903,100.53583192825317
7731,100.64735889434814
78464,102.15474796295166
83048,102.4687077999115
97807,102.46768069267273
40417,100.07273769378662
53721,102.51224064826965
98961,100.1510546207428
11780,101.06011581420898
